  0.1563678E-01  0.7565486E+00  0.1950564E-19
  0.1563678E-01 -0.7565486E+00  0.1950564E-19
 -0.8493018E-01  0.0000000E+00  0.7760714E-07
 -0.1352183E+00  0.0000000E+00  0.4674645E-04
 -0.1497439E+00  0.7381964E+00  0.6283086E-09
 -0.1497439E+00 -0.7381964E+00  0.6283086E-09
 -0.1509170E+00  0.6787074E-02  0.4139546E-03
 -0.1509170E+00 -0.6787074E-02  0.4139546E-03
 -0.1631731E+00  0.6490722E+00  0.7029292E-08
 -0.1631731E+00 -0.6490722E+00  0.7029292E-08
 -0.1660072E+00  0.8085173E+00  0.3746504E-08
 -0.1660072E+00 -0.8085173E+00  0.3746504E-08
 -0.1668872E+00  0.3217961E-01  0.2252641E-03
 -0.1668872E+00 -0.3217961E-01  0.2252641E-03
 -0.1748711E+00  0.5524243E+00  0.1038614E-06
 -0.1748711E+00 -0.5524243E+00  0.1038614E-06
 -0.1813066E+00  0.6150741E-01  0.1405532E-03
 -0.1813066E+00 -0.6150741E-01  0.1405532E-03
 -0.1859621E+00  0.4637367E+00  0.1251629E-05
 -0.1859621E+00 -0.4637367E+00  0.1251629E-05
 -0.1922051E+00  0.8856007E+00  0.7289234E-07
 -0.1922051E+00 -0.8856007E+00  0.7289234E-07
 -0.1937291E+00  0.9834390E-01  0.1076007E-03
 -0.1937291E+00 -0.9834390E-01  0.1076007E-03
 -0.1942240E+00  0.3775782E+00  0.1219633E-04
 -0.1942240E+00 -0.3775782E+00  0.1219633E-04
 -0.1968742E+00  0.1367863E+00  0.8762585E-04
 -0.1968742E+00 -0.1367863E+00  0.8762585E-04
 -0.2005110E+00  0.1679315E+00  0.8535544E-04
 -0.2005110E+00 -0.1679315E+00  0.8535544E-04
 -0.2059105E+00  0.2786865E+00  0.2622767E-04
 -0.2059105E+00 -0.2786865E+00  0.2622767E-04
 -0.2065333E+00  0.3991451E+00  0.4467462E-04
 -0.2065333E+00 -0.3991451E+00  0.4467462E-04
 -0.2066102E+00  0.2037098E+00  0.6190295E-04
 -0.2066102E+00 -0.2037098E+00  0.6190295E-04
 -0.2074859E+00  0.3492912E+00  0.4797009E-04
 -0.2074859E+00 -0.3492912E+00  0.4797009E-04
 -0.2087738E+00  0.3090179E+00  0.2844748E-04
 -0.2087738E+00 -0.3090179E+00  0.2844748E-04
 -0.2100461E+00  0.2417410E+00  0.4580452E-04
 -0.2100461E+00 -0.2417410E+00  0.4580452E-04
 -0.2140599E+00  0.4409589E+00  0.1035892E-03
 -0.2140599E+00 -0.4409589E+00  0.1035892E-03
 -0.2231737E+00  0.9624649E+00  0.2207204E-05
 -0.2231737E+00 -0.9624649E+00  0.2207204E-05
 -0.2248972E+00  0.6913669E+00  0.1759324E-04
 -0.2248972E+00 -0.6913669E+00  0.1759324E-04
 -0.2258978E+00  0.4931304E+00  0.1232238E-03
 -0.2258978E+00 -0.4931304E+00  0.1232238E-03
 -0.2267431E+00  0.5515342E+00  0.1597638E-03
 -0.2267431E+00 -0.5515342E+00  0.1597638E-03
 -0.2277922E+00  0.6497997E+00  0.3008632E-04
 -0.2277922E+00 -0.6497997E+00  0.3008632E-04
 -0.2307950E+00  0.8214917E+00  0.2386883E-04
 -0.2307950E+00 -0.8214917E+00  0.2386883E-04
 -0.2310267E+00  0.5991820E+00  0.9364976E-04
 -0.2310267E+00 -0.5991820E+00  0.9364976E-04
 -0.2316282E+00  0.7320806E+00  0.3370178E-04
 -0.2316282E+00 -0.7320806E+00  0.3370178E-04
 -0.2321716E+00  0.7812829E+00  0.2056449E-04
 -0.2321716E+00 -0.7812829E+00  0.2056449E-04
 -0.2349384E+00  0.9706135E+00  0.1056963E-04
 -0.2349384E+00 -0.9706135E+00  0.1056963E-04
 -0.2361130E+00  0.8685974E+00  0.2582788E-04
 -0.2361130E+00 -0.8685974E+00  0.2582788E-04
 -0.2378982E+00  0.9177091E+00  0.2500140E-04
 -0.2378982E+00 -0.9177091E+00  0.2500140E-04
 -0.2439781E+00  0.1010431E+01  0.2034737E-04
 -0.2439781E+00 -0.1010431E+01  0.2034737E-04
