  0.6283069E+00  0.4773782E+00  0.1435576E-03
  0.6283069E+00 -0.4773782E+00  0.1435576E-03
  0.6902621E+00 -0.3815827E+00  0.3248619E-03
  0.6902621E+00  0.3815827E+00  0.3248619E-03
  0.6716608E+00 -0.4128384E+00  0.2908902E-03
  0.6716608E+00  0.4128384E+00  0.2908902E-03
  0.6490904E+00  0.4439937E+00  0.2017561E-03
  0.6490904E+00 -0.4439937E+00  0.2017561E-03
  0.7033031E+00 -0.3514037E+00  0.4578042E-03
  0.7033031E+00  0.3514037E+00  0.4578042E-03
  0.5962712E+00  0.5042631E+00  0.1471972E-03
  0.5962712E+00 -0.5042631E+00  0.1471972E-03
  0.7129872E+00 -0.3184679E+00  0.7556430E-03
  0.7129872E+00  0.3184679E+00  0.7556430E-03
  0.5646493E+00  0.5303203E+00  0.1071168E-03
  0.5646493E+00 -0.5303203E+00  0.1071168E-03
  0.3743417E+00  0.6738320E+00  0.1465746E-04
  0.3743417E+00 -0.6738320E+00  0.1465746E-04
  0.2766763E+00  0.7184362E+00  0.5570813E-04
  0.2766763E+00 -0.7184362E+00  0.5570813E-04
  0.3874705E+00  0.6632258E+00  0.4713607E-04
  0.3874705E+00 -0.6632258E+00  0.4713607E-04
  0.5112653E+00  0.5721844E+00  0.9996811E-04
  0.5112653E+00 -0.5721844E+00  0.9996811E-04
  0.5351423E+00  0.5480269E+00  0.1681430E-03
  0.5351423E+00 -0.5480269E+00  0.1681430E-03
  0.4857994E+00  0.5909500E+00  0.1263110E-03
  0.4857994E+00 -0.5909500E+00  0.1263110E-03
  0.4532282E+00  0.6159826E+00  0.5399675E-04
  0.4532282E+00 -0.6159826E+00  0.5399675E-04
  0.4224985E+00  0.6364040E+00  0.6149697E-04
  0.4224985E+00 -0.6364040E+00  0.6149697E-04
  0.3551364E+00  0.6762584E+00  0.2337951E-04
  0.3551364E+00 -0.6762584E+00  0.2337951E-04
  0.2532631E+00  0.7062698E+00  0.2445004E-04
  0.2532631E+00 -0.7062698E+00  0.2445004E-04
  0.3184915E+00  0.6791795E+00  0.2217126E-04
  0.3184915E+00 -0.6791795E+00  0.2217126E-04
  0.2881056E+00  0.6920172E+00  0.2391830E-04
  0.2881056E+00 -0.6920172E+00  0.2391830E-04
  0.1961108E+00  0.7228163E+00  0.1436364E-04
  0.1961108E+00 -0.7228163E+00  0.1436364E-04
  0.1518526E+00  0.7279670E+00  0.4428323E-04
  0.1518526E+00 -0.7279670E+00  0.4428323E-04
  0.2276857E+00  0.7058319E+00  0.2324326E-04
  0.2276857E+00 -0.7058319E+00  0.2324326E-04
  0.1197643E+00  0.7266531E+00  0.2331558E-04
  0.1197643E+00 -0.7266531E+00  0.2331558E-04
  0.1777037E+00  0.7141916E+00  0.1958963E-04
  0.1777037E+00 -0.7141916E+00  0.1958963E-04
  0.3938884E-01  0.7323655E+00  0.1767826E-04
  0.3938884E-01 -0.7323655E+00  0.1767826E-04
  0.1147560E+00  0.7235691E+00  0.2904997E-04
  0.1147560E+00 -0.7235691E+00  0.2904997E-04
  0.5946274E-01  0.7278762E+00  0.2545589E-04
  0.5946274E-01 -0.7278762E+00  0.2545589E-04
 -0.1584889E-01 -0.7285891E+00  0.2058778E-04
 -0.1584889E-01  0.7285891E+00  0.2058778E-04
 -0.3338751E-01 -0.7279821E+00  0.1670480E-04
 -0.3338751E-01  0.7279821E+00  0.1670480E-04
  0.6925256E-01  0.7249050E+00  0.2821072E-04
  0.6925256E-01 -0.7249050E+00  0.2821072E-04
 -0.1122813E+00 -0.7138726E+00  0.3227820E-04
 -0.1122813E+00  0.7138726E+00  0.3227820E-04
 -0.8694086E-01 -0.7114919E+00  0.1549847E-04
 -0.8694086E-01  0.7114919E+00  0.1549847E-04
 -0.1971654E+00 -0.6885870E+00  0.3166405E-04
 -0.1971654E+00  0.6885870E+00  0.3166405E-04
  0.8809679E-02 -0.7151657E+00  0.1529642E-04
  0.8809679E-02  0.7151657E+00  0.1529642E-04
 -0.1072885E+00 -0.7060558E+00  0.1512739E-04
 -0.1072885E+00  0.7060558E+00  0.1512739E-04
 -0.4998238E-01 -0.7092036E+00  0.1331868E-04
 -0.4998238E-01  0.7092036E+00  0.1331868E-04
 -0.1673712E+00 -0.6890216E+00  0.6313504E-05
 -0.1673712E+00  0.6890216E+00  0.6313504E-05
 -0.2801962E+00 -0.6508472E+00  0.2773908E-04
 -0.2801962E+00  0.6508472E+00  0.2773908E-04
 -0.6077412E+00  0.3641769E+00  0.1659513E-02
 -0.6077412E+00 -0.3641769E+00  0.1659513E-02
 -0.1460527E+00 -0.6904142E+00  0.1133786E-04
 -0.1460527E+00  0.6904142E+00  0.1133786E-04
 -0.2016011E+00 -0.6727273E+00  0.1169221E-04
 -0.2016011E+00  0.6727273E+00  0.1169221E-04
 -0.2285781E+00 -0.6630548E+00  0.5367182E-05
 -0.2285781E+00  0.6630548E+00  0.5367182E-05
 -0.5285675E+00  0.4555152E+00  0.2096620E-03
 -0.5285675E+00 -0.4555152E+00  0.2096620E-03
 -0.3523969E+00 -0.6016200E+00  0.1792418E-04
 -0.3523969E+00  0.6016200E+00  0.1792418E-04
 -0.2497898E+00 -0.6479882E+00  0.8573614E-05
 -0.2497898E+00  0.6479882E+00  0.8573614E-05
 -0.2837100E+00 -0.6329190E+00  0.7139528E-05
 -0.2837100E+00  0.6329190E+00  0.7139528E-05
 -0.3042793E+00 -0.6179103E+00  0.7367904E-05
 -0.3042793E+00  0.6179103E+00  0.7367904E-05
 -0.3609800E+00 -0.5823625E+00  0.8519923E-05
 -0.3609800E+00  0.5823625E+00  0.8519923E-05
 -0.3297610E+00 -0.5994104E+00  0.6748935E-05
 -0.3297610E+00  0.5994104E+00  0.6748935E-05
 -0.4463517E+00  0.5182275E+00  0.2113829E-04
 -0.4463517E+00 -0.5182275E+00  0.2113829E-04
 -0.4007669E+00  0.5503656E+00  0.8697955E-05
 -0.4007669E+00 -0.5503656E+00  0.8697955E-05
 -0.6777177E+00  0.5161421E-01  0.1491903E-03
 -0.6777177E+00 -0.5161421E-01  0.1491903E-03
 -0.6749174E+00  0.6400326E-01  0.1722452E-03
 -0.6749174E+00 -0.6400326E-01  0.1722452E-03
 -0.3782286E+00  0.5626176E+00  0.6759499E-05
 -0.3782286E+00 -0.5626176E+00  0.6759499E-05
 -0.6738934E+00  0.3758431E-01  0.1798547E-03
 -0.6738934E+00 -0.3758431E-01  0.1798547E-03
 -0.4137013E+00  0.5304489E+00  0.6543727E-05
 -0.4137013E+00 -0.5304489E+00  0.6543727E-05
 -0.4392419E+00  0.5093612E+00  0.9086170E-05
 -0.4392419E+00 -0.5093612E+00  0.9086170E-05
 -0.6669423E+00  0.7728330E-01  0.1456890E-03
 -0.6669423E+00 -0.7728330E-01  0.1456890E-03
 -0.6658579E+00  0.1485021E-01  0.2323116E-03
 -0.6658579E+00 -0.1485021E-01  0.2323116E-03
 -0.4530563E+00  0.4810245E+00  0.5161466E-05
 -0.4530563E+00 -0.4810245E+00  0.5161466E-05
 -0.6541842E+00  0.9258730E-01  0.8690579E-04
 -0.6541842E+00 -0.9258730E-01  0.8690579E-04
 -0.4708985E+00  0.4551219E+00  0.5377071E-05
 -0.4708985E+00 -0.4551219E+00  0.5377071E-05
 -0.4873265E+00  0.4306670E+00  0.5375965E-05
 -0.4873265E+00 -0.4306670E+00  0.5375965E-05
 -0.6368721E+00  0.1131131E+00  0.3655153E-04
 -0.6368721E+00 -0.1131131E+00  0.3655153E-04
 -0.5013818E+00  0.4032076E+00  0.6286158E-05
 -0.5013818E+00 -0.4032076E+00  0.6286158E-05
 -0.5153733E+00  0.3772672E+00  0.7389233E-05
 -0.5153733E+00 -0.3772672E+00  0.7389233E-05
 -0.6202924E+00  0.1402573E+00  0.1586248E-04
 -0.6202924E+00 -0.1402573E+00  0.1586248E-04
 -0.5250207E+00  0.3533866E+00  0.9780829E-05
 -0.5250207E+00 -0.3533866E+00  0.9780829E-05
 -0.6077881E+00  0.1700377E+00  0.9667887E-05
 -0.6077881E+00 -0.1700377E+00  0.9667887E-05
 -0.5510010E+00  0.3059665E+00  0.7734850E-05
 -0.5510010E+00 -0.3059665E+00  0.7734850E-05
 -0.5371005E+00  0.3283883E+00  0.9170495E-05
 -0.5371005E+00 -0.3283883E+00  0.9170495E-05
 -0.5972531E+00  0.1977249E+00  0.7323564E-05
 -0.5972531E+00 -0.1977249E+00  0.7323564E-05
 -0.5754129E+00  0.2526741E+00  0.5784797E-05
 -0.5754129E+00 -0.2526741E+00  0.5784797E-05
 -0.5623669E+00  0.2791729E+00  0.6006398E-05
 -0.5623669E+00 -0.2791729E+00  0.6006398E-05
 -0.5856480E+00  0.2257550E+00  0.5939051E-05
 -0.5856480E+00 -0.2257550E+00  0.5939051E-05
  0.2189510E+00  0.0000000E+00  0.5234462E-01
