 -0.3111383E+00  0.1413509E+01  0.2904997E-04
 -0.3111383E+00 -0.1413509E+01  0.2904997E-04
 -0.3142985E+00  0.1489284E+01  0.2545589E-04
 -0.3142985E+00 -0.1489284E+01  0.2545589E-04
 -0.3164089E+00 -0.1592546E+01  0.2058778E-04
 -0.3164089E+00  0.1592546E+01  0.2058778E-04
 -0.3164282E+00 -0.1616627E+01  0.1670480E-04
 -0.3164282E+00  0.1616627E+01  0.1670480E-04
 -0.3171721E+00  0.1475552E+01  0.2821072E-04
 -0.3171721E+00 -0.1475552E+01  0.2821072E-04
 -0.3248321E+00 -0.1726803E+01  0.3227820E-04
 -0.3248321E+00  0.1726803E+01  0.3227820E-04
 -0.3329806E+00 -0.1692389E+01  0.1549847E-04
 -0.3329806E+00  0.1692389E+01  0.1549847E-04
 -0.3337142E+00 -0.1849668E+01  0.3166405E-04
 -0.3337142E+00  0.1849668E+01  0.3166405E-04
 -0.3351651E+00 -0.1558479E+01  0.1529642E-04
 -0.3351651E+00  0.1558479E+01  0.1529642E-04
 -0.3366472E+00 -0.1721597E+01  0.1512739E-04
 -0.3366472E+00  0.1721597E+01  0.1512739E-04
 -0.3411353E+00 -0.1641157E+01  0.1331868E-04
 -0.3411353E+00  0.1641157E+01  0.1331868E-04
 -0.3438173E+00 -0.1809092E+01  0.6313504E-05
 -0.3438173E+00  0.1809092E+01  0.6313504E-05
 -0.3444661E+00 -0.1977325E+01  0.2773908E-04
 -0.3444661E+00  0.1977325E+01  0.2773908E-04
 -0.3446033E+00  0.2601739E+01  0.1659513E-02
 -0.3446033E+00 -0.2601739E+01  0.1659513E-02
 -0.3485744E+00 -0.1779266E+01  0.1133786E-04
 -0.3485744E+00  0.1779266E+01  0.1133786E-04
 -0.3534151E+00 -0.1861957E+01  0.1169221E-04
 -0.3534151E+00  0.1861957E+01  0.1169221E-04
 -0.3547505E+00 -0.1902773E+01  0.5367182E-05
 -0.3547505E+00  0.1902773E+01  0.5367182E-05
 -0.3598712E+00  0.2430292E+01  0.2096620E-03
 -0.3598712E+00 -0.2430292E+01  0.2096620E-03
 -0.3606394E+00 -0.2100670E+01  0.1792418E-04
 -0.3606394E+00  0.2100670E+01  0.1792418E-04
 -0.3646114E+00 -0.1938728E+01  0.8573614E-05
 -0.3646114E+00  0.1938728E+01  0.8573614E-05
 -0.3658630E+00 -0.1992199E+01  0.7139528E-05
 -0.3658630E+00  0.1992199E+01  0.7139528E-05
 -0.3728532E+00 -0.2028372E+01  0.7367904E-05
 -0.3728532E+00  0.2028372E+01  0.7367904E-05
 -0.3780940E+00 -0.2125687E+01  0.8519923E-05
 -0.3780940E+00  0.2125687E+01  0.8519923E-05
 -0.3796060E+00 -0.2073749E+01  0.6748935E-05
 -0.3796060E+00  0.2073749E+01  0.6748935E-05
 -0.3798683E+00  0.2281817E+01  0.2113829E-04
 -0.3798683E+00 -0.2281817E+01  0.2113829E-04
 -0.3844567E+00  0.2200188E+01  0.8697955E-05
 -0.3844567E+00 -0.2200188E+01  0.8697955E-05
 -0.3861327E+00  0.3065581E+01  0.1491903E-03
 -0.3861327E+00 -0.3065581E+01  0.1491903E-03
 -0.3886886E+00  0.3047044E+01  0.1722452E-03
 -0.3886886E+00 -0.3047044E+01  0.1722452E-03
 -0.3887042E+00  0.2162665E+01  0.6759499E-05
 -0.3887042E+00 -0.2162665E+01  0.6759499E-05
 -0.3931305E+00  0.3085878E+01  0.1798547E-03
 -0.3931305E+00 -0.3085878E+01  0.1798547E-03
 -0.3964563E+00  0.2233165E+01  0.6543727E-05
 -0.3964563E+00 -0.2233165E+01  0.6543727E-05
 -0.3966138E+00  0.2282410E+01  0.9086170E-05
 -0.3966138E+00 -0.2282410E+01  0.9086170E-05
 -0.3983827E+00  0.3026230E+01  0.1456890E-03
 -0.3983827E+00 -0.3026230E+01  0.1456890E-03
 -0.4064304E+00  0.3119294E+01  0.2323116E-03
 -0.4064304E+00 -0.3119294E+01  0.2323116E-03
 -0.4143179E+00  0.2326261E+01  0.5161466E-05
 -0.4143179E+00 -0.2326261E+01  0.5161466E-05
 -0.4144497E+00  0.3000996E+01  0.8690579E-04
 -0.4144497E+00 -0.3000996E+01  0.8690579E-04
 -0.4232875E+00  0.2373230E+01  0.5377071E-05
 -0.4232875E+00 -0.2373230E+01  0.5377071E-05
 -0.4302374E+00  0.2417837E+01  0.5375965E-05
 -0.4302374E+00 -0.2417837E+01  0.5375965E-05
 -0.4356580E+00  0.2965818E+01  0.3655153E-04
 -0.4356580E+00 -0.2965818E+01  0.3655153E-04
 -0.4409929E+00  0.2464300E+01  0.6286158E-05
 -0.4409929E+00 -0.2464300E+01  0.6286158E-05
 -0.4483173E+00  0.2509694E+01  0.7389233E-05
 -0.4483173E+00 -0.2509694E+01  0.7389233E-05
 -0.4526324E+00  0.2919217E+01  0.1586248E-04
 -0.4526324E+00 -0.2919217E+01  0.1586248E-04
 -0.4574847E+00  0.2549156E+01  0.9780829E-05
 -0.4574847E+00 -0.2549156E+01  0.9780829E-05
 -0.4602508E+00  0.2868802E+01  0.9667887E-05
 -0.4602508E+00 -0.2868802E+01  0.9667887E-05
 -0.4616355E+00  0.2634695E+01  0.7734850E-05
 -0.4616355E+00 -0.2634695E+01  0.7734850E-05
 -0.4627719E+00  0.2592826E+01  0.9170495E-05
 -0.4627719E+00 -0.2592826E+01  0.9170495E-05
 -0.4634150E+00  0.2821892E+01  0.7323564E-05
 -0.4634150E+00 -0.2821892E+01  0.7323564E-05
 -0.4645053E+00  0.2727825E+01  0.5784797E-05
 -0.4645053E+00 -0.2727825E+01  0.5784797E-05
 -0.4654560E+00  0.2680809E+01  0.6006398E-05
 -0.4654560E+00 -0.2680809E+01  0.6006398E-05
 -0.4657670E+00  0.2773667E+01  0.5939051E-05
 -0.4657670E+00 -0.2773667E+01  0.5939051E-05
 -0.1518907E+01  0.0000000E+00  0.5234462E-01
