  0.5689081E-01  0.6896906E-01  0.5658111E-12
  0.5689081E-01 -0.6896906E-01  0.5658111E-12
  0.1002693E-01  0.8665456E-01  0.3542758E-11
  0.1002693E-01 -0.8665456E-01  0.3542758E-11
  0.8067531E-01  0.3275025E-01  0.5764532E-10
  0.8067531E-01 -0.3275025E-01  0.5764532E-10
 -0.7878923E-01  0.3253496E-01  0.5533708E-13
 -0.7878923E-01 -0.3253496E-01  0.5533708E-13
  0.6782260E-01  0.5091410E-01  0.2395131E-07
  0.6782260E-01 -0.5091410E-01  0.2395131E-07
  0.8459700E-01  0.0000000E+00  0.4802013E-05
  0.8310175E-01 -0.1238096E-01  0.2376666E-07
  0.8310175E-01  0.1238096E-01  0.2376666E-07
 -0.3702077E-01 -0.7455461E-01  0.1971253E-11
 -0.3702077E-01  0.7455461E-01  0.1971253E-11
  0.1480089E-01 -0.8184858E-01  0.5668297E-10
  0.1480089E-01  0.8184858E-01  0.5668297E-10
  0.8300792E-01 -0.2676176E-02  0.3313358E-05
  0.8300792E-01  0.2676176E-02  0.3313358E-05
 -0.2065389E-01 -0.8003334E-01  0.6707566E-11
 -0.2065389E-01  0.8003334E-01  0.6707566E-11
  0.6418149E-01 -0.4990614E-01  0.8627386E-07
  0.6418149E-01  0.4990614E-01  0.8627386E-07
 -0.7953352E-01 -0.1123035E-01  0.1278604E-09
 -0.7953352E-01  0.1123035E-01  0.1278604E-09
  0.7792905E-01 -0.1922175E-01  0.1573142E-06
  0.7792905E-01  0.1922175E-01  0.1573142E-06
  0.7936477E-01 -0.8220196E-02  0.1891690E-05
  0.7936477E-01  0.8220196E-02  0.1891690E-05
  0.5277256E-02 -0.7946901E-01  0.1359262E-08
  0.5277256E-02  0.7946901E-01  0.1359262E-08
 -0.6648131E-01 -0.4328933E-01  0.2859958E-09
 -0.6648131E-01  0.4328933E-01  0.2859958E-09
 -0.9601137E-02 -0.7863263E-01  0.3958856E-09
 -0.9601137E-02  0.7863263E-01  0.3958856E-09
 -0.4749264E-01 -0.6325871E-01  0.4200925E-09
 -0.4749264E-01  0.6325871E-01  0.4200925E-09
  0.4021932E-01 -0.6804717E-01  0.2004760E-08
  0.4021932E-01  0.6804717E-01  0.2004760E-08
  0.4560520E-01 -0.6410733E-01  0.6882345E-08
  0.4560520E-01  0.6410733E-01  0.6882345E-08
  0.7513351E-01 -0.1891469E-01  0.1159667E-05
  0.7513351E-01  0.1891469E-01  0.1159667E-05
  0.6160076E-01 -0.4637270E-01  0.5069630E-06
  0.6160076E-01  0.4637270E-01  0.5069630E-06
  0.5822424E-01 -0.4970709E-01  0.1133492E-05
  0.5822424E-01  0.4970709E-01  0.1133492E-05
  0.5455947E-01 -0.5350646E-01  0.1302815E-05
  0.5455947E-01  0.5350646E-01  0.1302815E-05
  0.7123410E-01 -0.2656566E-01  0.1315492E-05
  0.7123410E-01  0.2656566E-01  0.1315492E-05
  0.6405548E-01 -0.3850194E-01  0.1492447E-05
  0.6405548E-01  0.3850194E-01  0.1492447E-05
  0.6717692E-01 -0.3246602E-01  0.1754303E-05
  0.6717692E-01  0.3246602E-01  0.1754303E-05
  0.4925846E-01  0.5569597E-01  0.1860021E-05
  0.4925846E-01 -0.5569597E-01  0.1860021E-05
  0.4214014E-01 -0.6052110E-01  0.5748546E-06
  0.4214014E-01  0.6052110E-01  0.5748546E-06
  0.3561923E-01 -0.6361333E-01  0.1669113E-05
  0.3561923E-01  0.6361333E-01  0.1669113E-05
  0.2145879E-01 -0.6908180E-01  0.2685249E-06
  0.2145879E-01  0.6908180E-01  0.2685249E-06
  0.5092186E-02 -0.7212762E-01  0.1426403E-05
  0.5092186E-02  0.7212762E-01  0.1426403E-05
  0.1056961E-01 -0.7129643E-01  0.5113717E-06
  0.1056961E-01  0.7129643E-01  0.5113717E-06
 -0.6301482E-01 -0.3381395E-01  0.1402784E-06
 -0.6301482E-01  0.3381395E-01  0.1402784E-06
  0.1888489E-01 -0.6883416E-01  0.5100990E-06
  0.1888489E-01  0.6883416E-01  0.5100990E-06
 -0.4542347E-01 -0.5497020E-01  0.5941813E-06
 -0.4542347E-01  0.5497020E-01  0.5941813E-06
 -0.7050550E-01 -0.9617014E-02  0.1044839E-05
 -0.7050550E-01  0.9617014E-02  0.1044839E-05
 -0.2839675E-01 -0.6495627E-01  0.2880026E-06
 -0.2839675E-01  0.6495627E-01  0.2880026E-06
 -0.1019848E-01 -0.7003352E-01  0.4190116E-06
 -0.1019848E-01  0.7003352E-01  0.4190116E-06
 -0.4902855E-01 -0.5095618E-01  0.1298707E-05
 -0.4902855E-01  0.5095618E-01  0.1298707E-05
  0.2859195E-01 -0.6448597E-01  0.1944758E-05
  0.2859195E-01  0.6448597E-01  0.1944758E-05
 -0.2373484E-02 -0.7039696E-01  0.1042818E-05
 -0.2373484E-02  0.7039696E-01  0.1042818E-05
 -0.5215349E-01 -0.4715212E-01  0.1838725E-05
 -0.5215349E-01  0.4715212E-01  0.1838725E-05
 -0.7011533E-01 -0.2724914E-02  0.1669724E-05
 -0.7011533E-01  0.2724914E-02  0.1669724E-05
 -0.5633385E-01  0.4172988E-01  0.1503155E-05
 -0.5633385E-01 -0.4172988E-01  0.1503155E-05
 -0.5994896E-01 -0.3591073E-01  0.7640886E-06
 -0.5994896E-01  0.3591073E-01  0.7640886E-06
 -0.1567520E-01 -0.6800809E-01  0.7091767E-06
 -0.1567520E-01  0.6800809E-01  0.7091767E-06
 -0.6856073E-01 -0.1294362E-01  0.8609663E-06
 -0.6856073E-01  0.1294362E-01  0.8609663E-06
 -0.3201571E-01 -0.6190528E-01  0.5342687E-06
 -0.3201571E-01  0.6190528E-01  0.5342687E-06
 -0.2277086E-01 -0.6585010E-01  0.1183535E-05
 -0.2277086E-01  0.6585010E-01  0.1183535E-05
 -0.3846463E-01 -0.5708294E-01  0.1142324E-05
 -0.3846463E-01  0.5708294E-01  0.1142324E-05
 -0.6547360E-01 -0.1950466E-01  0.9076409E-06
 -0.6547360E-01  0.1950466E-01  0.9076409E-06
 -0.6286631E-01 -0.2616319E-01  0.1140533E-05
 -0.6286631E-01  0.2616319E-01  0.1140533E-05
