   59470  0.5985159E+03  0.1437124E+01  0.9714298E+00  0.4656940E+00  0.1022775E-01  0.1246482E-01 -0.2237069E-02  0.6389427E-02  0.6079549E-02  0.3098785E-03
   59480  0.5986166E+03  0.1437120E+01  0.9714281E+00  0.4656916E+00  0.1440097E-01  0.1586123E-01 -0.1460260E-02  0.6242528E-02  0.5985593E-02  0.2569356E-03
   59490  0.5987172E+03  0.1437131E+01  0.9714422E+00  0.4656892E+00  0.1849080E-01  0.1916422E-01 -0.6734147E-03  0.6070162E-02  0.5856834E-02  0.2133285E-03
   59500  0.5988178E+03  0.1437132E+01  0.9714444E+00  0.4656875E+00  0.2246355E-01  0.2234502E-01  0.1185309E-03  0.5948895E-02  0.5769178E-02  0.1797172E-03
   59510  0.5989185E+03  0.1437138E+01  0.9714508E+00  0.4656870E+00  0.2630135E-01  0.2539265E-01  0.9086942E-03  0.5792008E-02  0.5636115E-02  0.1558928E-03
   59520  0.5990191E+03  0.1437148E+01  0.9714619E+00  0.4656865E+00  0.2996009E-01  0.2826738E-01  0.1692701E-02  0.5686245E-02  0.5543971E-02  0.1422738E-03
   59530  0.5991198E+03  0.1437166E+01  0.9714790E+00  0.4656866E+00  0.3345697E-01  0.3098645E-01  0.2470513E-02  0.5565485E-02  0.5426533E-02  0.1389515E-03
   59540  0.5992204E+03  0.1437182E+01  0.9714952E+00  0.4656868E+00  0.3674270E-01  0.3351372E-01  0.3228980E-02  0.5494710E-02  0.5348963E-02  0.1457472E-03
   59550  0.5993210E+03  0.1437202E+01  0.9715135E+00  0.4656882E+00  0.3978954E-01  0.3582104E-01  0.3968493E-02  0.5467825E-02  0.5304991E-02  0.1628337E-03
   59560  0.5994217E+03  0.1437224E+01  0.9715341E+00  0.4656898E+00  0.4260343E-01  0.3791827E-01  0.4685161E-02  0.5442769E-02  0.5252856E-02  0.1899126E-03
   59570  0.5995223E+03  0.1437252E+01  0.9715603E+00  0.4656917E+00  0.4513543E-01  0.3976456E-01  0.5370871E-02  0.5353377E-02  0.5126269E-02  0.2271077E-03
   59580  0.5996230E+03  0.1437275E+01  0.9715807E+00  0.4656941E+00  0.4741399E-01  0.4138355E-01  0.6030433E-02  0.5342538E-02  0.5068661E-02  0.2738768E-03
   59590  0.5997236E+03  0.1437303E+01  0.9716058E+00  0.4656970E+00  0.4936539E-01  0.4272585E-01  0.6639542E-02  0.5334129E-02  0.5004153E-02  0.3299764E-03
   59600  0.5998243E+03  0.1437328E+01  0.9716275E+00  0.4657001E+00  0.5106611E-01  0.4384985E-01  0.7216263E-02  0.5381966E-02  0.4986688E-02  0.3952787E-03
   59610  0.5999249E+03  0.1437355E+01  0.9716514E+00  0.4657032E+00  0.5238089E-01  0.4463268E-01  0.7748215E-02  0.5385042E-02  0.4915981E-02  0.4690603E-03
   59620  0.6000255E+03  0.1437378E+01  0.9716718E+00  0.4657064E+00  0.5341971E-01  0.4518832E-01  0.8231391E-02  0.5472088E-02  0.4920933E-02  0.5511548E-03
   59630  0.6001262E+03  0.1437402E+01  0.9716921E+00  0.4657101E+00  0.5410236E-01  0.4543903E-01  0.8663330E-02  0.5521181E-02  0.4880221E-02  0.6409607E-03
   59640  0.6002268E+03  0.1437420E+01  0.9717067E+00  0.4657132E+00  0.5451874E-01  0.4547601E-01  0.9042735E-02  0.5603710E-02  0.4865922E-02  0.7377877E-03
   59650  0.6003275E+03  0.1437442E+01  0.9717262E+00  0.4657161E+00  0.5448175E-01  0.4511907E-01  0.9362684E-02  0.5710650E-02  0.4869412E-02  0.8412381E-03
   59660  0.6004281E+03  0.1437449E+01  0.9717297E+00  0.4657194E+00  0.5417414E-01  0.4454070E-01  0.9633439E-02  0.5864442E-02  0.4913908E-02  0.9505344E-03
   59670  0.6005287E+03  0.1437462E+01  0.9717403E+00  0.4657217E+00  0.5352967E-01  0.4369259E-01  0.9837086E-02  0.5978832E-02  0.4913806E-02  0.1065026E-02
   59680  0.6006294E+03  0.1437468E+01  0.9717439E+00  0.4657236E+00  0.5252561E-01  0.4254609E-01  0.9979520E-02  0.6128727E-02  0.4944639E-02  0.1184088E-02
   59690  0.6007300E+03  0.1437470E+01  0.9717450E+00  0.4657252E+00  0.5125806E-01  0.4119156E-01  0.1006650E-01  0.6266217E-02  0.4959355E-02  0.1306862E-02
   59700  0.6008307E+03  0.1437468E+01  0.9717417E+00  0.4657267E+00  0.4963873E-01  0.3954973E-01  0.1008900E-01  0.6453205E-02  0.5020612E-02  0.1432593E-02
   59710  0.6009313E+03  0.1437462E+01  0.9717344E+00  0.4657276E+00  0.4769549E-01  0.3764767E-01  0.1004782E-01  0.6645815E-02  0.5085087E-02  0.1560728E-02
   59720  0.6010320E+03  0.1437451E+01  0.9717236E+00  0.4657277E+00  0.4548361E-01  0.3554051E-01  0.9943103E-02  0.6840647E-02  0.5150518E-02  0.1690129E-02
   59730  0.6011326E+03  0.1437437E+01  0.9717099E+00  0.4657275E+00  0.4296911E-01  0.3318990E-01  0.9779214E-02  0.7037823E-02  0.5217532E-02  0.1820291E-02
   59740  0.6012332E+03  0.1437420E+01  0.9716930E+00  0.4657269E+00  0.4021327E-01  0.3065762E-01  0.9555649E-02  0.7242323E-02  0.5292077E-02  0.1950246E-02
   59750  0.6013339E+03  0.1437399E+01  0.9716738E+00  0.4657256E+00  0.3715625E-01  0.2788691E-01  0.9269333E-02  0.7441686E-02  0.5362487E-02  0.2079199E-02
   59760  0.6014345E+03  0.1437376E+01  0.9716514E+00  0.4657241E+00  0.3391925E-01  0.2498759E-01  0.8931658E-02  0.7666600E-02  0.5460259E-02  0.2206341E-02
   59770  0.6015352E+03  0.1437349E+01  0.9716267E+00  0.4657219E+00  0.3048284E-01  0.2194824E-01  0.8534600E-02  0.7903786E-02  0.5572708E-02  0.2331078E-02
   59780  0.6016358E+03  0.1437322E+01  0.9716026E+00  0.4657196E+00  0.2683811E-01  0.1875004E-01  0.8088066E-02  0.8105901E-02  0.5653584E-02  0.2452317E-02
   59790  0.6017364E+03  0.1437294E+01  0.9715768E+00  0.4657169E+00  0.2302554E-01  0.1543613E-01  0.7589412E-02  0.8326303E-02  0.5756742E-02  0.2569562E-02
   59800  0.6018371E+03  0.1437268E+01  0.9715533E+00  0.4657144E+00  0.1907865E-01  0.1203333E-01  0.7045319E-02  0.8527371E-02  0.5845428E-02  0.2681943E-02
   59810  0.6019377E+03  0.1437236E+01  0.9715247E+00  0.4657111E+00  0.1499646E-01  0.8540890E-02  0.6455573E-02  0.8768023E-02  0.5979087E-02  0.2788935E-02
   59820  0.6020384E+03  0.1437206E+01  0.9714981E+00  0.4657078E+00  0.1082738E-01  0.4998877E-02  0.5828502E-02  0.8993715E-02  0.6104045E-02  0.2889670E-02
   59830  0.6021390E+03  0.1437181E+01  0.9714762E+00  0.4657047E+00  0.6599780E-02  0.1439103E-02  0.5160678E-02  0.9186918E-02  0.6203209E-02  0.2983709E-02
   59840  0.6022397E+03  0.1437157E+01  0.9714551E+00  0.4657019E+00  0.2333367E-02 -0.2133367E-02  0.4466734E-02  0.9393872E-02  0.6323646E-02  0.3070226E-02
   59850  0.6023403E+03  0.1437134E+01  0.9714346E+00  0.4656991E+00 -0.1960740E-02 -0.5704108E-02  0.3743368E-02  0.9592854E-02  0.6443786E-02  0.3149069E-02
   59860  0.6024409E+03  0.1437114E+01  0.9714175E+00  0.4656963E+00 -0.6223798E-02 -0.9221108E-02  0.2997310E-02  0.9767455E-02  0.6547938E-02  0.3219518E-02
   59870  0.6025416E+03  0.1437099E+01  0.9714052E+00  0.4656942E+00 -0.1048286E-01 -0.1271344E-01  0.2230585E-02  0.9955793E-02  0.6674672E-02  0.3281121E-02
   59880  0.6026422E+03  0.1437088E+01  0.9713956E+00  0.4656926E+00 -0.1466385E-01 -0.1611580E-01  0.1451951E-02  0.1012260E-01  0.6789212E-02  0.3333388E-02
   59890  0.6027429E+03  0.1437075E+01  0.9713835E+00  0.4656911E+00 -0.1872852E-01 -0.1939242E-01  0.6639026E-03  0.1029769E-01  0.6921378E-02  0.3376312E-02
   59900  0.6028435E+03  0.1437070E+01  0.9713797E+00  0.4656901E+00 -0.2269593E-01 -0.2256874E-01 -0.1271875E-03  0.1044206E-01  0.7032706E-02  0.3409351E-02
   59910  0.6029441E+03  0.1437067E+01  0.9713777E+00  0.4656897E+00 -0.2652407E-01 -0.2560656E-01 -0.9175084E-03  0.1057526E-01  0.7142830E-02  0.3432426E-02
   59920  0.6030448E+03  0.1437071E+01  0.9713807E+00  0.4656899E+00 -0.3018948E-01 -0.2848865E-01 -0.1700834E-02  0.1069363E-01  0.7248275E-02  0.3445352E-02
   59930  0.6031454E+03  0.1437078E+01  0.9713880E+00  0.4656903E+00 -0.3365572E-01 -0.3117902E-01 -0.2476709E-02  0.1075209E-01  0.7304052E-02  0.3448033E-02
   59940  0.6032461E+03  0.1437090E+01  0.9713982E+00  0.4656921E+00 -0.3691736E-01 -0.3368360E-01 -0.3233765E-02  0.1085042E-01  0.7409919E-02  0.3440497E-02
   59950  0.6033467E+03  0.1437102E+01  0.9714089E+00  0.4656936E+00 -0.3994592E-01 -0.3597312E-01 -0.3972800E-02  0.1089609E-01  0.7473315E-02  0.3422776E-02
   59960  0.6034474E+03  0.1437116E+01  0.9714208E+00  0.4656957E+00 -0.4267163E-01 -0.3798925E-01 -0.4682382E-02  0.1096023E-01  0.7565340E-02  0.3394885E-02
   59970  0.6035480E+03  0.1437135E+01  0.9714375E+00  0.4656979E+00 -0.4526034E-01 -0.3988992E-01 -0.5370419E-02  0.1097342E-01  0.7616266E-02  0.3357158E-02
   59980  0.6036486E+03  0.1437157E+01  0.9714559E+00  0.4657010E+00 -0.4748459E-01 -0.4146492E-01 -0.6019665E-02  0.1101489E-01  0.7705075E-02  0.3309817E-02
   59990  0.6037493E+03  0.1437179E+01  0.9714750E+00  0.4657038E+00 -0.4946013E-01 -0.4282476E-01 -0.6635370E-02  0.1100524E-01  0.7752237E-02  0.3253008E-02
   60000  0.6038499E+03  0.1437200E+01  0.9714925E+00  0.4657072E+00 -0.5111317E-01 -0.4390176E-01 -0.7211407E-02  0.1097053E-01  0.7783385E-02  0.3187142E-02
   60010  0.6039506E+03  0.1437223E+01  0.9715127E+00  0.4657103E+00 -0.5243029E-01 -0.4469496E-01 -0.7735336E-02  0.1095189E-01  0.7839224E-02  0.3112663E-02
   60020  0.6040512E+03  0.1437241E+01  0.9715277E+00  0.4657135E+00 -0.5344334E-01 -0.4522966E-01 -0.8213681E-02  0.1090182E-01  0.7871600E-02  0.3030219E-02
   60030  0.6041518E+03  0.1437266E+01  0.9715480E+00  0.4657177E+00 -0.5409426E-01 -0.4544990E-01 -0.8644363E-02  0.1079958E-01  0.7859796E-02  0.2939780E-02
   60040  0.6042525E+03  0.1437287E+01  0.9715653E+00  0.4657213E+00 -0.5442031E-01 -0.4540253E-01 -0.9017778E-02  0.1071136E-01  0.7868838E-02  0.2842522E-02
   60050  0.6043531E+03  0.1437303E+01  0.9715785E+00  0.4657240E+00 -0.5442918E-01 -0.4509126E-01 -0.9337921E-02  0.1061395E-01  0.7875267E-02  0.2738686E-02
   60060  0.6044538E+03  0.1437315E+01  0.9715883E+00  0.4657264E+00 -0.5410916E-01 -0.4450880E-01 -0.9600364E-02  0.1048893E-01  0.7859893E-02  0.2629040E-02
   60070  0.6045544E+03  0.1437328E+01  0.9715984E+00  0.4657292E+00 -0.5342763E-01 -0.4362628E-01 -0.9801354E-02  0.1035209E-01  0.7837830E-02  0.2514257E-02
   60080  0.6046551E+03  0.1437340E+01  0.9716081E+00  0.4657314E+00 -0.5244838E-01 -0.4250542E-01 -0.9942952E-02  0.1018683E-01  0.7791905E-02  0.2394925E-02
   60090  0.6047557E+03  0.1437340E+01  0.9716080E+00  0.4657323E+00 -0.5108884E-01 -0.4107152E-01 -0.1001732E-01  0.1006018E-01  0.7788358E-02  0.2271822E-02
   60100  0.6048563E+03  0.1437343E+01  0.9716101E+00  0.4657333E+00 -0.4946917E-01 -0.3942986E-01 -0.1003931E-01  0.9876116E-02  0.7730306E-02  0.2145810E-02
   60110  0.6049570E+03  0.1437344E+01  0.9716093E+00  0.4657346E+00 -0.4749862E-01 -0.3750653E-01 -0.9992096E-02  0.9721060E-02  0.7703413E-02  0.2017646E-02
   60120  0.6050576E+03  0.1437337E+01  0.9716028E+00  0.4657347E+00 -0.4526529E-01 -0.3537779E-01 -0.9887494E-02  0.9488080E-02  0.7600032E-02  0.1888048E-02
   60130  0.6051583E+03  0.1437327E+01  0.9715937E+00  0.4657338E+00 -0.4270479E-01 -0.3299026E-01 -0.9714535E-02  0.9318057E-02  0.7560117E-02  0.1757940E-02
   60140  0.6052589E+03  0.1437322E+01  0.9715895E+00  0.4657328E+00 -0.3994618E-01 -0.3045620E-01 -0.9489976E-02  0.9084600E-02  0.7456670E-02  0.1627930E-02
   60150  0.6053595E+03  0.1437305E+01  0.9715738E+00  0.4657313E+00 -0.3690549E-01 -0.2770453E-01 -0.9200960E-02  0.8896597E-02  0.7397446E-02  0.1499152E-02
   60160  0.6054602E+03  0.1437292E+01  0.9715624E+00  0.4657295E+00 -0.3361412E-01 -0.2475926E-01 -0.8854856E-02  0.8685847E-02  0.7313848E-02  0.1371998E-02
   60170  0.6055608E+03  0.1437272E+01  0.9715458E+00  0.4657263E+00 -0.3016730E-01 -0.2170999E-01 -0.8457302E-02  0.8461989E-02  0.7214409E-02  0.1247580E-02
   60180  0.6056615E+03  0.1437256E+01  0.9715326E+00  0.4657236E+00 -0.2651731E-01 -0.1851229E-01 -0.8005018E-02  0.8218044E-02  0.7091544E-02  0.1126499E-02
   60190  0.6057621E+03  0.1437237E+01  0.9715163E+00  0.4657212E+00 -0.2268000E-01 -0.1517699E-01 -0.7503008E-02  0.8015871E-02  0.7006346E-02  0.1009526E-02
   60200  0.6058628E+03  0.1437217E+01  0.9714995E+00  0.4657178E+00 -0.1871871E-01 -0.1176495E-01 -0.6953760E-02  0.7776817E-02  0.6879376E-02  0.8974415E-03
   60210  0.6059634E+03  0.1437201E+01  0.9714874E+00  0.4657137E+00 -0.1464289E-01 -0.8279642E-02 -0.6363245E-02  0.7563589E-02  0.6772725E-02  0.7908633E-03
   60220  0.6060640E+03  0.1437186E+01  0.9714760E+00  0.4657101E+00 -0.1046781E-01 -0.4736596E-02 -0.5731209E-02  0.7333578E-02  0.6643071E-02  0.6905070E-03
   60230  0.6061647E+03  0.1437166E+01  0.9714598E+00  0.4657063E+00 -0.6238686E-02 -0.1174608E-02 -0.5064078E-02  0.7148348E-02  0.6551417E-02  0.5969317E-03
   60240  0.6062653E+03  0.1437158E+01  0.9714545E+00  0.4657039E+00 -0.1958205E-02  0.2408806E-02 -0.4367011E-02  0.6940037E-02  0.6429138E-02  0.5108984E-03
   60250  0.6063660E+03  0.1437140E+01  0.9714404E+00  0.4656993E+00  0.2319949E-02  0.5961390E-02 -0.3641441E-02  0.6726805E-02  0.6294252E-02  0.4325535E-03
   60260  0.6064666E+03  0.1437131E+01  0.9714353E+00  0.4656956E+00  0.6596823E-02  0.9490701E-02 -0.2893878E-02  0.6527602E-02  0.6164839E-02  0.3627636E-03
   60270  0.6065672E+03  0.1437123E+01  0.9714303E+00  0.4656928E+00  0.1082124E-01  0.1294966E-01 -0.2128418E-02  0.6390120E-02  0.6088296E-02  0.3018239E-03
   60280  0.6066679E+03  0.1437122E+01  0.9714308E+00  0.4656911E+00  0.1499254E-01  0.1634112E-01 -0.1348586E-02  0.6220600E-02  0.5970432E-02  0.2501677E-03
   60290  0.6067685E+03  0.1437127E+01  0.9714381E+00  0.4656890E+00  0.1905532E-01  0.1961765E-01 -0.5623308E-03  0.6030072E-02  0.5822098E-02  0.2079735E-03
   60300  0.6068692E+03  0.1437131E+01  0.9714439E+00  0.4656869E+00  0.2301371E-01  0.2278379E-01  0.2299109E-03  0.5912897E-02  0.5737232E-02  0.1756654E-03
   60310  0.6069698E+03  0.1437139E+01  0.9714523E+00  0.4656868E+00  0.2681994E-01  0.2580055E-01  0.1019388E-02  0.5782794E-02  0.5629404E-02  0.1533898E-03
   60320  0.6070705E+03  0.1437151E+01  0.9714647E+00  0.4656862E+00  0.3049116E-01  0.2868436E-01  0.1806809E-02  0.5683136E-02  0.5541792E-02  0.1413438E-03
   60330  0.6071711E+03  0.1437165E+01  0.9714791E+00  0.4656861E+00  0.3393294E-01  0.3135372E-01  0.2579217E-02  0.5599712E-02  0.5460334E-02  0.1393775E-03
   60340  0.6072717E+03  0.1437185E+01  0.9714985E+00  0.4656867E+00  0.3719137E-01  0.3385660E-01  0.3334770E-02  0.5484857E-02  0.5337227E-02  0.1476305E-03
   60350  0.6073724E+03  0.1437206E+01  0.9715178E+00  0.4656887E+00  0.4020345E-01  0.3613146E-01  0.4071989E-02  0.5437928E-02  0.5271781E-02  0.1661466E-03
   60360  0.6074730E+03  0.1437231E+01  0.9715402E+00  0.4656905E+00  0.4295864E-01  0.3817728E-01  0.4781363E-02  0.5401190E-02  0.5206458E-02  0.1947322E-03
   60370  0.6075737E+03  0.1437254E+01  0.9715618E+00  0.4656922E+00  0.4548549E-01  0.4001853E-01  0.5466961E-02  0.5335974E-02  0.5102905E-02  0.2330688E-03
   60380  0.6076743E+03  0.1437281E+01  0.9715858E+00  0.4656952E+00  0.4770274E-01  0.4158861E-01  0.6114129E-02  0.5328247E-02  0.5047016E-02  0.2812313E-03
   60390  0.6077749E+03  0.1437309E+01  0.9716117E+00  0.4656977E+00  0.4962925E-01  0.4290394E-01  0.6725302E-02  0.5319929E-02  0.4981198E-02  0.3387319E-03
   60400  0.6078756E+03  0.1437336E+01  0.9716362E+00  0.4657003E+00  0.5121005E-01  0.4391954E-01  0.7290504E-02  0.5329044E-02  0.4923870E-02  0.4051749E-03
   60410  0.6079762E+03  0.1437359E+01  0.9716549E+00  0.4657038E+00  0.5256621E-01  0.4474573E-01  0.7820477E-02  0.5417216E-02  0.4936994E-02  0.4802222E-03
   60420  0.6080769E+03  0.1437382E+01  0.9716749E+00  0.4657068E+00  0.5355873E-01  0.4526438E-01  0.8294349E-02  0.5471114E-02  0.4907683E-02  0.5634319E-03
   60430  0.6081775E+03  0.1437405E+01  0.9716945E+00  0.4657106E+00  0.5415842E-01  0.4543876E-01  0.8719660E-02  0.5519784E-02  0.4865619E-02  0.6541651E-03
   60440  0.6082782E+03  0.1437425E+01  0.9717120E+00  0.4657132E+00  0.5449593E-01  0.4540451E-01  0.9091419E-02  0.5602960E-02  0.4851014E-02  0.7519456E-03
   60450  0.6083788E+03  0.1437439E+01  0.9717227E+00  0.4657166E+00  0.5446050E-01  0.4505425E-01  0.9406242E-02  0.5767685E-02  0.4911387E-02  0.8562981E-03
   60460  0.6084794E+03  0.1437452E+01  0.9717328E+00  0.4657193E+00  0.5410613E-01  0.4443975E-01  0.9666374E-02  0.5874941E-02  0.4908586E-02  0.9663559E-03
   60470  0.6085801E+03  0.1437463E+01  0.9717409E+00  0.4657220E+00  0.5341149E-01  0.4354980E-01  0.9861693E-02  0.5991420E-02  0.4909748E-02  0.1081673E-02
   60480  0.6086807E+03  0.1437466E+01  0.9717426E+00  0.4657233E+00  0.5238915E-01  0.4239108E-01  0.9998069E-02  0.6161537E-02  0.4960255E-02  0.1201282E-02
   60490  0.6087814E+03  0.1437472E+01  0.9717468E+00  0.4657254E+00  0.5101375E-01  0.4094308E-01  0.1007067E-01  0.6289404E-02  0.4964890E-02  0.1324514E-02
   60500  0.6088820E+03  0.1437473E+01  0.9717456E+00  0.4657272E+00  0.4937876E-01  0.3929152E-01  0.1008725E-01  0.6488890E-02  0.5038144E-02  0.1450746E-02
   60510  0.6089826E+03  0.1437462E+01  0.9717346E+00  0.4657275E+00  0.4739786E-01  0.3736093E-01  0.1003693E-01  0.6651289E-02  0.5072359E-02  0.1578930E-02
   60520  0.6090833E+03  0.1437450E+01  0.9717228E+00  0.4657272E+00  0.4514201E-01  0.3521653E-01  0.9925477E-02  0.6848330E-02  0.5139810E-02  0.1708520E-02
   60530  0.6091839E+03  0.1437435E+01  0.9717077E+00  0.4657276E+00  0.4258894E-01  0.3283772E-01  0.9751221E-02  0.7072842E-02  0.5234136E-02  0.1838707E-02
   60540  0.6092846E+03  0.1437417E+01  0.9716905E+00  0.4657266E+00  0.3978909E-01  0.3026849E-01  0.9520592E-02  0.7278911E-02  0.5310324E-02  0.1968587E-02
   60550  0.6093852E+03  0.1437394E+01  0.9716682E+00  0.4657253E+00  0.3674695E-01  0.2751999E-01  0.9226955E-02  0.7492866E-02  0.5395591E-02  0.2097275E-02
   60560  0.6094859E+03  0.1437372E+01  0.9716483E+00  0.4657236E+00  0.3347428E-01  0.2459295E-01  0.8881334E-02  0.7702771E-02  0.5478598E-02  0.2224173E-02
   60570  0.6095865E+03  0.1437344E+01  0.9716223E+00  0.4657219E+00  0.2997033E-01  0.2149888E-01  0.8471446E-02  0.7937212E-02  0.5588878E-02  0.2348333E-02
   60580  0.6096871E+03  0.1437315E+01  0.9715954E+00  0.4657195E+00  0.2629823E-01  0.1827880E-01  0.8019434E-02  0.8171810E-02  0.5702629E-02  0.2469181E-02
   60590  0.6097878E+03  0.1437289E+01  0.9715733E+00  0.4657159E+00  0.2246243E-01  0.1494674E-01  0.7515696E-02  0.8372266E-02  0.5786700E-02  0.2585566E-02
   60600  0.6098884E+03  0.1437259E+01  0.9715459E+00  0.4657127E+00  0.1848457E-01  0.1152182E-01  0.6962759E-02  0.8593755E-02  0.5896331E-02  0.2697424E-02
   60610  0.6099891E+03  0.1437235E+01  0.9715242E+00  0.4657107E+00  0.1438405E-01  0.8016857E-02  0.6367191E-02  0.8830490E-02  0.6026949E-02  0.2803541E-02
   60620  0.6100897E+03  0.1437202E+01  0.9714954E+00  0.4657065E+00  0.1022999E-01  0.4493304E-02  0.5736686E-02  0.9019893E-02  0.6116472E-02  0.2903421E-02
   60630  0.6101903E+03  0.1437175E+01  0.9714716E+00  0.4657039E+00  0.5991506E-02  0.9258826E-03  0.5065624E-02  0.9220709E-02  0.6224345E-02  0.2996363E-02
   60640  0.6102910E+03  0.1437152E+01  0.9714514E+00  0.4657009E+00  0.1717098E-02 -0.2648296E-02  0.4365394E-02  0.9411022E-02  0.6329135E-02  0.3081887E-02
   60650  0.6103916E+03  0.1437128E+01  0.9714297E+00  0.4656986E+00 -0.2571710E-02 -0.6210055E-02  0.3638345E-02  0.9609015E-02  0.6449399E-02  0.3159615E-02
   60660  0.6104923E+03  0.1437109E+01  0.9714125E+00  0.4656964E+00 -0.6845823E-02 -0.9734553E-02  0.2888730E-02  0.9784593E-02  0.6555873E-02  0.3228720E-02
   60670  0.6105929E+03  0.1437091E+01  0.9713978E+00  0.4656929E+00 -0.1106515E-01 -0.1318856E-01  0.2123411E-02  0.9988453E-02  0.6699426E-02  0.3289027E-02
   60680  0.6106935E+03  0.1437086E+01  0.9713947E+00  0.4656917E+00 -0.1523218E-01 -0.1657406E-01  0.1341880E-02  0.1014797E-01  0.6807826E-02  0.3340142E-02
   60690  0.6107942E+03  0.1437070E+01  0.9713788E+00  0.4656907E+00 -0.1930079E-01 -0.1985245E-01  0.5516654E-03  0.1031667E-01  0.6935072E-02  0.3381596E-02
   60700  0.6108948E+03  0.1437065E+01  0.9713748E+00  0.4656901E+00 -0.2325363E-01 -0.2301418E-01 -0.2394552E-03  0.1045945E-01  0.7046171E-02  0.3413284E-02
   60710  0.6109955E+03  0.1437075E+01  0.9713840E+00  0.4656908E+00 -0.2703841E-01 -0.2601298E-01 -0.1025434E-02  0.1056673E-01  0.7131898E-02  0.3434831E-02
   60720  0.6110961E+03  0.1437064E+01  0.9713742E+00  0.4656895E+00 -0.3066898E-01 -0.2885818E-01 -0.1810806E-02  0.1066019E-01  0.7213862E-02  0.3446328E-02
   60730  0.6111968E+03  0.1437080E+01  0.9713892E+00  0.4656904E+00 -0.3412581E-01 -0.3154334E-01 -0.2582473E-02  0.1078029E-01  0.7332684E-02  0.3447604E-02
   60740  0.6112974E+03  0.1437091E+01  0.9713991E+00  0.4656920E+00 -0.3735220E-01 -0.3401395E-01 -0.3338252E-02  0.1086623E-01  0.7427598E-02  0.3438635E-02
   60750  0.6113980E+03  0.1437105E+01  0.9714111E+00  0.4656938E+00 -0.4036199E-01 -0.3628665E-01 -0.4075336E-02  0.1091403E-01  0.7494591E-02  0.3419443E-02
   60760  0.6114987E+03  0.1437124E+01  0.9714280E+00  0.4656960E+00 -0.4310198E-01 -0.3831915E-01 -0.4782831E-02  0.1096469E-01  0.7574450E-02  0.3390242E-02
   60770  0.6115993E+03  0.1437140E+01  0.9714411E+00  0.4656984E+00 -0.4559508E-01 -0.4013075E-01 -0.5464323E-02  0.1099283E-01  0.7641723E-02  0.3351106E-02
   60780  0.6117000E+03  0.1437160E+01  0.9714589E+00  0.4657012E+00 -0.4779237E-01 -0.4168035E-01 -0.6112029E-02  0.1098723E-01  0.7684844E-02  0.3302387E-02
   60790  0.6118006E+03  0.1437182E+01  0.9714782E+00  0.4657043E+00 -0.4971084E-01 -0.4299170E-01 -0.6719137E-02  0.1099179E-01  0.7747473E-02  0.3244318E-02
   60800  0.6119012E+03  0.1437205E+01  0.9714970E+00  0.4657076E+00 -0.5129763E-01 -0.4401301E-01 -0.7284625E-02  0.1095500E-01  0.7777716E-02  0.3177279E-02
   60810  0.6120019E+03  0.1437226E+01  0.9715153E+00  0.4657111E+00 -0.5257875E-01 -0.4477402E-01 -0.7804725E-02  0.1092808E-01  0.7826346E-02  0.3101735E-02
   60820  0.6121025E+03  0.1437247E+01  0.9715330E+00  0.4657144E+00 -0.5354572E-01 -0.4526561E-01 -0.8280107E-02  0.1087084E-01  0.7852902E-02  0.3017934E-02
   60830  0.6122032E+03  0.1437271E+01  0.9715524E+00  0.4657181E+00 -0.5417012E-01 -0.4546951E-01 -0.8700607E-02  0.1077304E-01  0.7846393E-02  0.2926651E-02
   60840  0.6123038E+03  0.1437286E+01  0.9715646E+00  0.4657209E+00 -0.5442703E-01 -0.4536256E-01 -0.9064464E-02  0.1070707E-01  0.7878644E-02  0.2828428E-02
   60850  0.6124045E+03  0.1437304E+01  0.9715798E+00  0.4657240E+00 -0.5439652E-01 -0.4501599E-01 -0.9380524E-02  0.1058400E-01  0.7860241E-02  0.2723759E-02
   60860  0.6125051E+03  0.1437318E+01  0.9715913E+00  0.4657272E+00 -0.5403824E-01 -0.4440588E-01 -0.9632367E-02  0.1047379E-01  0.7860682E-02  0.2613103E-02
   60870  0.6126057E+03  0.1437330E+01  0.9716014E+00  0.4657290E+00 -0.5329997E-01 -0.4347369E-01 -0.9826277E-02  0.1030926E-01  0.7811530E-02  0.2497725E-02
   60880  0.6127064E+03  0.1437332E+01  0.9716015E+00  0.4657309E+00 -0.5222838E-01 -0.4227373E-01 -0.9954650E-02  0.1017249E-01  0.7794724E-02  0.2377768E-02
   60890  0.6128070E+03  0.1437341E+01  0.9716080E+00  0.4657330E+00 -0.5086272E-01 -0.4083630E-01 -0.1002642E-01  0.1005523E-01  0.7800940E-02  0.2254291E-02
   60900  0.6129077E+03  0.1437345E+01  0.9716104E+00  0.4657342E+00 -0.4919533E-01 -0.3916157E-01 -0.1003376E-01  0.9886513E-02  0.7758613E-02  0.2127900E-02
   60910  0.6130083E+03  0.1437342E+01  0.9716073E+00  0.4657347E+00 -0.4720932E-01 -0.3722680E-01 -0.9982523E-02  0.9650247E-02  0.7650707E-02  0.1999540E-02
   60920  0.6131089E+03  0.1437337E+01  0.9716024E+00  0.4657345E+00 -0.4494090E-01 -0.3507303E-01 -0.9867867E-02  0.9445397E-02  0.7575493E-02  0.1869904E-02
