  0.8257370E-01  0.2507533E-01  0.1016545E-04 0
  0.8257370E-01 -0.2507533E-01  0.1016545E-04 0
  0.6803514E-01  0.4955429E-01  0.9323875E-05 0
  0.6803514E-01 -0.4955429E-01  0.9323875E-05 0
  0.5885981E-01  0.5459599E-01  0.6801371E-05 0
  0.5885981E-01 -0.5459599E-01  0.6801371E-05 0
  0.4423857E-01  0.6143597E-01  0.5025708E-05 0
  0.4423857E-01 -0.6143597E-01  0.5025708E-05 0
  0.3045535E-01  0.6623936E-01  0.4519270E-05 0
  0.3045535E-01 -0.6623936E-01  0.4519270E-05 0
  0.1193865E-01  0.7045467E-01  0.4233743E-05 0
  0.1193865E-01 -0.7045467E-01  0.4233743E-05 0
 -0.7188437E-02  0.6968359E-01  0.4074809E-05 0
 -0.7188437E-02 -0.6968359E-01  0.4074809E-05 0
 -0.2111763E-01  0.6484859E-01  0.3829267E-05 0
 -0.2111763E-01 -0.6484859E-01  0.3829267E-05 0
 -0.3555657E-01  0.5639740E-01  0.3297962E-05 0
 -0.3555657E-01 -0.5639740E-01  0.3297962E-05 0
 -0.4891312E-01  0.4521300E-01  0.2810703E-05 0
 -0.4891312E-01 -0.4521300E-01  0.2810703E-05 0
 -0.5747345E-01  0.3232715E-01  0.2813204E-05 0
 -0.5747345E-01 -0.3232715E-01  0.2813204E-05 0
 -0.6249115E-01  0.1714874E-01  0.2656393E-05 0
 -0.6249115E-01 -0.1714874E-01  0.2656393E-05 0
 -0.6452583E-01  0.0000000E+00  0.2504530E-05 0
