      29  2.9152281E-01  1.4372685E+00  9.7157873E-01  4.6568979E-01  6.7820840E-03  9.6495136E-03 -2.8674296E-03  3.5045533E-03  3.0157997E-03  4.8875360E-04
      30  3.0157532E-01  1.4372680E+00  9.7157917E-01  4.6568885E-01  7.2455664E-03  1.0021590E-02 -2.7760232E-03  3.4617395E-03  2.9763498E-03  4.8538975E-04
      31  3.1162783E-01  1.4372698E+00  9.7158062E-01  4.6568922E-01  7.6566485E-03  1.0364147E-02 -2.7074985E-03  3.4359817E-03  2.9535810E-03  4.8240074E-04
      32  3.2168034E-01  1.4372665E+00  9.7157876E-01  4.6568773E-01  8.0550610E-03  1.0694649E-02 -2.6395882E-03  3.4089655E-03  2.9297857E-03  4.7917983E-04
      33  3.3173286E-01  1.4372696E+00  9.7158078E-01  4.6568884E-01  8.5331027E-03  1.1077188E-02 -2.5440856E-03  3.3730621E-03  2.8971027E-03  4.7595937E-04
      34  3.4178537E-01  1.4372716E+00  9.7158385E-01  4.6568779E-01  8.8970795E-03  1.1382617E-02 -2.4855379E-03  3.2794007E-03  2.8064797E-03  4.7292098E-04
      35  3.5183788E-01  1.4372668E+00  9.7157998E-01  4.6568680E-01  9.3581701E-03  1.1750918E-02 -2.3927482E-03  3.3442944E-03  2.8744714E-03  4.6982301E-04
      36  3.6189039E-01  1.4372684E+00  9.7158113E-01  4.6568730E-01  9.7759508E-03  1.2097160E-02 -2.3212095E-03  3.2917338E-03  2.8250326E-03  4.6670121E-04
      37  3.7194290E-01  1.4372709E+00  9.7158399E-01  4.6568691E-01  1.0179651E-02  1.2431674E-02 -2.2520235E-03  3.2123198E-03  2.7487723E-03  4.6354750E-04
      38  3.8199541E-01  1.4372706E+00  9.7158463E-01  4.6568593E-01  1.0615409E-02  1.2774565E-02 -2.1591561E-03  3.2061682E-03  2.7455187E-03  4.6064955E-04
      39  3.9204792E-01  1.4372673E+00  9.7158132E-01  4.6568594E-01  1.1025603E-02  1.3117798E-02 -2.0921944E-03  3.2330012E-03  2.7753941E-03  4.5760709E-04
      40  4.0210043E-01  1.4372685E+00  9.7158278E-01  4.6568572E-01  1.1456173E-02  1.3469111E-02 -2.0129380E-03  3.1790845E-03  2.7246091E-03  4.5447542E-04
      41  4.1215294E-01  1.4372746E+00  9.7158881E-01  4.6568578E-01  1.1863219E-02  1.3796064E-02 -1.9328450E-03  3.0632579E-03  2.6116727E-03  4.5158525E-04
      42  4.2220545E-01  1.4372662E+00  9.7158157E-01  4.6568461E-01  1.2278669E-02  1.4140398E-02 -1.8617295E-03  3.1883994E-03  2.7395833E-03  4.4881610E-04
      43  4.3225796E-01  1.4372671E+00  9.7158260E-01  4.6568448E-01  1.2714867E-02  1.4494138E-02 -1.7792716E-03  3.1469300E-03  2.7011394E-03  4.4579062E-04
      44  4.4231047E-01  1.4372693E+00  9.7158500E-01  4.6568428E-01  1.3105587E-02  1.4811563E-02 -1.7059759E-03  3.0662305E-03  2.6234660E-03  4.4276453E-04
      45  4.5236298E-01  1.4372729E+00  9.7158810E-01  4.6568483E-01  1.3549078E-02  1.5172445E-02 -1.6233675E-03  3.0187829E-03  2.5788219E-03  4.3996096E-04
      46  4.6241550E-01  1.4372689E+00  9.7158501E-01  4.6568384E-01  1.3932568E-02  1.5482962E-02 -1.5503948E-03  3.0696060E-03  2.6324435E-03  4.3716254E-04
      47  4.7246801E-01  1.4372691E+00  9.7158547E-01  4.6568368E-01  1.4374295E-02  1.5842664E-02 -1.4683694E-03  3.0409521E-03  2.6064243E-03  4.3452778E-04
      48  4.8252052E-01  1.4372663E+00  9.7158294E-01  4.6568338E-01  1.4766492E-02  1.6160479E-02 -1.3939872E-03  3.0427028E-03  2.6111506E-03  4.3155229E-04
      49  4.9257303E-01  1.4372705E+00  9.7158709E-01  4.6568337E-01  1.5197069E-02  1.6507253E-02 -1.3101843E-03  2.9885586E-03  2.5597204E-03  4.2883822E-04
      50  5.0262554E-01  1.4372712E+00  9.7158810E-01  4.6568308E-01  1.5592593E-02  1.6827790E-02 -1.2351972E-03  2.9663133E-03  2.5401410E-03  4.2617232E-04
      51  5.1267805E-01  1.4372670E+00  9.7158453E-01  4.6568251E-01  1.6010954E-02  1.7163565E-02 -1.1526114E-03  2.9982051E-03  2.5746467E-03  4.2355835E-04
      52  5.2273056E-01  1.4372674E+00  9.7158463E-01  4.6568275E-01  1.6423911E-02  1.7497927E-02 -1.0740157E-03  2.9832110E-03  2.5624648E-03  4.2074616E-04
      53  5.3278307E-01  1.4372704E+00  9.7158770E-01  4.6568270E-01  1.6823095E-02  1.7823649E-02 -1.0005539E-03  2.9448506E-03  2.5267737E-03  4.1807695E-04
      54  5.4283558E-01  1.4372725E+00  9.7159050E-01  4.6568201E-01  1.7227811E-02  1.8143328E-02 -9.1551615E-04  2.9047531E-03  2.4890109E-03  4.1574222E-04
      55  5.5288809E-01  1.4372647E+00  9.7158306E-01  4.6568165E-01  1.7640847E-02  1.8479030E-02 -8.3818246E-04  2.9755773E-03  2.5622741E-03  4.1330321E-04
      56  5.6294060E-01  1.4372689E+00  9.7158658E-01  4.6568228E-01  1.8045116E-02  1.8806103E-02 -7.6098702E-04  2.9412188E-03  2.5305538E-03  4.1066495E-04
