  0.6340099E+00 -0.4817767E+00  0.3008632E-04
  0.5407504E+00  0.5812656E+00  0.2386883E-04
  0.5407504E+00 -0.5812656E+00  0.2386883E-04
  0.6554504E+00  0.4476311E+00  0.9364976E-04
  0.6554504E+00 -0.4476311E+00  0.9364976E-04
  0.5900010E+00  0.5302171E+00  0.3370178E-04
  0.5900010E+00 -0.5302171E+00  0.3370178E-04
  0.5629036E+00  0.5582896E+00  0.2056449E-04
  0.5629036E+00 -0.5582896E+00  0.2056449E-04
  0.4465367E+00  0.6524449E+00  0.1056963E-04
  0.4465367E+00 -0.6524449E+00  0.1056963E-04
  0.5100601E+00  0.6028692E+00  0.2582788E-04
  0.5100601E+00 -0.6028692E+00  0.2582788E-04
  0.4789932E+00  0.6260635E+00  0.2500140E-04
  0.4789932E+00 -0.6260635E+00  0.2500140E-04
  0.4164294E+00  0.6636763E+00  0.2034737E-04
  0.4164294E+00 -0.6636763E+00  0.2034737E-04
  0.3692348E+00  0.6893604E+00  0.1891206E-04
  0.3692348E+00 -0.6893604E+00  0.1891206E-04
  0.3900101E+00  0.6765230E+00  0.1411088E-04
  0.3900101E+00 -0.6765230E+00  0.1411088E-04
  0.3485825E+00  0.6942483E+00  0.1849817E-04
  0.3485825E+00 -0.6942483E+00  0.1849817E-04
  0.2741501E+00  0.7244729E+00  0.2977567E-04
  0.2741501E+00 -0.7244729E+00  0.2977567E-04
  0.6577352E+00  0.4035814E+00  0.1469062E-03
  0.6577352E+00 -0.4035814E+00  0.1469062E-03
  0.3209131E+00  0.6997989E+00  0.1721601E-04
  0.3209131E+00 -0.6997989E+00  0.1721601E-04
  0.2933789E+00  0.7096458E+00  0.1637627E-04
  0.2933789E+00 -0.7096458E+00  0.1637627E-04
  0.2556348E+00  0.7194715E+00  0.1348214E-04
  0.2556348E+00 -0.7194715E+00  0.1348214E-04
  0.2260917E+00  0.7215325E+00  0.8834082E-05
  0.2260917E+00 -0.7215325E+00  0.8834082E-05
  0.1983491E+00  0.7257197E+00  0.7351625E-05
  0.1983491E+00 -0.7257197E+00  0.7351625E-05
  0.1713280E+00  0.7302533E+00  0.6984349E-05
  0.1713280E+00 -0.7302533E+00  0.6984349E-05
  0.1449686E+00  0.7341820E+00  0.6882329E-05
  0.1449686E+00 -0.7341820E+00  0.6882329E-05
  0.9415333E-01  0.7423685E+00  0.8475612E-05
  0.9415333E-01 -0.7423685E+00  0.8475612E-05
  0.1187912E+00  0.7385816E+00  0.7187531E-05
  0.1187912E+00 -0.7385816E+00  0.7187531E-05
  0.7145516E-01  0.7446308E+00  0.8920240E-05
  0.7145516E-01 -0.7446308E+00  0.8920240E-05
  0.4755012E-01  0.7435455E+00  0.7102887E-05
  0.4755012E-01 -0.7435455E+00  0.7102887E-05
 -0.5139576E-01  0.7413697E+00  0.7178015E-05
 -0.5139576E-01 -0.7413697E+00  0.7178015E-05
  0.2221080E-01  0.7422157E+00  0.6511239E-05
  0.2221080E-01 -0.7422157E+00  0.6511239E-05
 -0.2878819E-01  0.7418738E+00  0.6394059E-05
 -0.2878819E-01 -0.7418738E+00  0.6394059E-05
 -0.7311514E-01  0.7382436E+00  0.6998964E-05
 -0.7311514E-01 -0.7382436E+00  0.6998964E-05
 -0.3963279E-02  0.7416501E+00  0.6568512E-05
 -0.3963279E-02 -0.7416501E+00  0.6568512E-05
 -0.9519188E-01  0.7340087E+00  0.5755113E-05
 -0.9519188E-01 -0.7340087E+00  0.5755113E-05
 -0.1165593E+00  0.7288058E+00  0.5847918E-05
 -0.1165593E+00 -0.7288058E+00  0.5847918E-05
 -0.1378618E+00  0.7219774E+00  0.6887811E-05
 -0.1378618E+00 -0.7219774E+00  0.6887811E-05
 -0.1586408E+00  0.7148482E+00  0.7454183E-05
 -0.1586408E+00 -0.7148482E+00  0.7454183E-05
 -0.1788609E+00  0.7053208E+00  0.8020027E-05
 -0.1788609E+00 -0.7053208E+00  0.8020027E-05
 -0.1999846E+00  0.6950128E+00  0.9638681E-05
 -0.1999846E+00 -0.6950128E+00  0.9638681E-05
 -0.2219597E+00  0.6855275E+00  0.1120844E-04
 -0.2219597E+00 -0.6855275E+00  0.1120844E-04
 -0.2408949E+00  0.6748659E+00  0.1046355E-04
 -0.2408949E+00 -0.6748659E+00  0.1046355E-04
 -0.2622490E+00  0.6631784E+00  0.1152991E-04
 -0.2622490E+00 -0.6631784E+00  0.1152991E-04
 -0.2830945E+00  0.6509707E+00  0.1120365E-04
 -0.2830945E+00 -0.6509707E+00  0.1120365E-04
 -0.3026414E+00  0.6398678E+00  0.1089797E-04
 -0.3026414E+00 -0.6398678E+00  0.1089797E-04
 -0.3231451E+00  0.6252742E+00  0.1045629E-04
 -0.3231451E+00 -0.6252742E+00  0.1045629E-04
 -0.3424321E+00  0.6121620E+00  0.1129336E-04
 -0.3424321E+00 -0.6121620E+00  0.1129336E-04
 -0.3617860E+00  0.5983998E+00  0.1113225E-04
 -0.3617860E+00 -0.5983998E+00  0.1113225E-04
 -0.3795256E+00  0.5815713E+00  0.9549045E-05
 -0.3795256E+00 -0.5815713E+00  0.9549045E-05
 -0.6915784E+00  0.6029071E-01  0.3110898E-03
 -0.6915784E+00 -0.6029071E-01  0.3110898E-03
 -0.6920844E+00  0.4622375E-01  0.2652939E-03
 -0.6920844E+00 -0.4622375E-01  0.2652939E-03
 -0.3988057E+00  0.5664592E+00  0.1215902E-04
 -0.3988057E+00 -0.5664592E+00  0.1215902E-04
 -0.4170423E+00  0.5502708E+00  0.1252382E-04
 -0.4170423E+00 -0.5502708E+00  0.1252382E-04
 -0.6855332E+00  0.7404088E-01  0.3034340E-03
 -0.6855332E+00 -0.7404088E-01  0.3034340E-03
 -0.4321346E+00  0.5330511E+00  0.1053921E-04
 -0.4321346E+00 -0.5330511E+00  0.1053921E-04
 -0.6854925E+00  0.2857444E-01  0.3531891E-03
 -0.6854925E+00 -0.2857444E-01  0.3531891E-03
 -0.4502338E+00  0.5144272E+00  0.1382966E-04
 -0.4502338E+00 -0.5144272E+00  0.1382966E-04
 -0.4669037E+00  0.4959687E+00  0.1657091E-04
 -0.4669037E+00 -0.4959687E+00  0.1657091E-04
 -0.6794599E+00  0.0000000E+00  0.4166320E-03
 -0.4807651E+00 -0.4795383E+00  0.1636033E-04
 -0.4807651E+00  0.4795383E+00  0.1636033E-04
 -0.6730574E+00  0.8947596E-01  0.2001051E-03
 -0.6730574E+00 -0.8947596E-01  0.2001051E-03
 -0.4951753E+00 -0.4577877E+00  0.1793627E-04
 -0.4951753E+00  0.4577877E+00  0.1793627E-04
 -0.5245246E+00 -0.4208179E+00  0.3545468E-04
 -0.5245246E+00  0.4208179E+00  0.3545468E-04
 -0.5090469E+00 -0.4379224E+00  0.2518716E-04
 -0.5090469E+00  0.4379224E+00  0.2518716E-04
 -0.5331460E+00 -0.3997725E+00  0.2524587E-04
 -0.5331460E+00  0.3997725E+00  0.2524587E-04
