  0.4423263E-01 -0.7449992E+00  0.1566958E-04
 -0.8545080E-02  0.7457624E+00  0.8358902E-04
 -0.8545080E-02 -0.7457624E+00  0.8358902E-04
 -0.9036493E-01  0.7326965E+00  0.7628558E-04
 -0.9036493E-01 -0.7326965E+00  0.7628558E-04
 -0.2969807E-01  0.7367612E+00  0.1645941E-04
 -0.2969807E-01 -0.7367612E+00  0.1645941E-04
  0.9258208E-01  0.7299334E+00  0.3429456E-04
  0.9258208E-01 -0.7299334E+00  0.3429456E-04
 -0.1030661E+00  0.7214587E+00  0.1849880E-04
 -0.1030661E+00 -0.7214587E+00  0.1849880E-04
 -0.1674547E+00  0.7090356E+00  0.6593277E-04
 -0.1674547E+00 -0.7090356E+00  0.6593277E-04
  0.2816173E-01  0.7250943E+00  0.2152767E-04
  0.2816173E-01 -0.7250943E+00  0.2152767E-04
 -0.1740829E+00  0.7005880E+00  0.2480260E-04
 -0.1740829E+00 -0.7005880E+00  0.2480260E-04
 -0.3293709E-01  0.7166837E+00  0.1647595E-04
 -0.3293709E-01 -0.7166837E+00  0.1647595E-04
 -0.2446251E+00  0.6721667E+00  0.4972595E-04
 -0.2446251E+00 -0.6721667E+00  0.4972595E-04
 -0.2353963E+00  0.6748589E+00  0.2846678E-04
 -0.2353963E+00 -0.6748589E+00  0.2846678E-04
 -0.8887602E-01  0.7029539E+00  0.1361265E-04
 -0.8887602E-01 -0.7029539E+00  0.1361265E-04
 -0.3221456E+00  0.6251460E+00  0.3438581E-04
 -0.3221456E+00 -0.6251460E+00  0.3438581E-04
 -0.2966410E+00  0.6353118E+00  0.1517379E-04
 -0.2966410E+00 -0.6353118E+00  0.1517379E-04
 -0.4020585E+00  0.5740343E+00  0.3225048E-04
 -0.4020585E+00 -0.5740343E+00  0.3225048E-04
 -0.1421386E+00  0.6828960E+00  0.1019429E-04
 -0.1421386E+00 -0.6828960E+00  0.1019429E-04
 -0.6633739E+00  0.2064865E+00  0.3349542E-03
 -0.6633739E+00 -0.2064865E+00  0.3349542E-03
 -0.4658942E+00  0.5109912E+00  0.2373721E-04
 -0.4658942E+00 -0.5109912E+00  0.2373721E-04
 -0.3564277E+00  0.5901705E+00  0.9412045E-05
 -0.3564277E+00 -0.5901705E+00  0.9412045E-05
 -0.1942202E+00  0.6615280E+00  0.8275442E-05
 -0.1942202E+00 -0.6615280E+00  0.8275442E-05
 -0.2461206E+00  0.6399528E+00  0.7582998E-05
 -0.2461206E+00 -0.6399528E+00  0.7582998E-05
 -0.2942107E+00  0.6190976E+00  0.8283516E-05
 -0.2942107E+00 -0.6190976E+00  0.8283516E-05
 -0.4107622E+00  0.5446682E+00  0.6396150E-05
 -0.4107622E+00 -0.5446682E+00  0.6396150E-05
 -0.3403722E+00  0.5899332E+00  0.6302871E-05
 -0.3403722E+00 -0.5899332E+00  0.6302871E-05
 -0.5253938E+00  0.4291669E+00  0.1877986E-04
 -0.5253938E+00 -0.4291669E+00  0.1877986E-04
 -0.3827565E+00  0.5572672E+00  0.4883285E-05
 -0.3827565E+00 -0.5572672E+00  0.4883285E-05
 -0.4562232E+00  0.4979355E+00  0.6074496E-05
 -0.4562232E+00 -0.4979355E+00  0.6074496E-05
 -0.4252317E+00  0.5175205E+00  0.3805330E-05
 -0.4252317E+00 -0.5175205E+00  0.3805330E-05
 -0.4680620E+00  0.4740511E+00  0.4140266E-05
 -0.4680620E+00 -0.4740511E+00  0.4140266E-05
 -0.5069066E+00  0.4307381E+00  0.5554075E-05
 -0.5069066E+00 -0.4307381E+00  0.5554075E-05
 -0.4898710E+00  0.4484358E+00  0.4231375E-05
 -0.4898710E+00 -0.4484358E+00  0.4231375E-05
 -0.5228640E+00  0.3984915E+00  0.4246178E-05
 -0.5228640E+00 -0.3984915E+00  0.4246178E-05
 -0.5369142E+00  0.3766398E+00  0.4151528E-05
 -0.5369142E+00 -0.3766398E+00  0.4151528E-05
 -0.5636784E+00  0.3329309E+00  0.6318547E-05
 -0.5636784E+00 -0.3329309E+00  0.6318547E-05
 -0.5712462E+00  0.3181229E+00  0.6440042E-05
 -0.5712462E+00 -0.3181229E+00  0.6440042E-05
 -0.5486340E+00  0.3531213E+00  0.4433051E-05
 -0.5486340E+00 -0.3531213E+00  0.4433051E-05
 -0.5757106E+00  0.2934450E+00  0.3986776E-05
 -0.5757106E+00 -0.2934450E+00  0.3986776E-05
 -0.5836174E+00  0.2686489E+00  0.3425021E-05
 -0.5836174E+00 -0.2686489E+00  0.3425021E-05
 -0.5923755E+00  0.2420744E+00  0.3230216E-05
 -0.5923755E+00 -0.2420744E+00  0.3230216E-05
 -0.6009468E+00  0.2176527E+00  0.3609184E-05
 -0.6009468E+00 -0.2176527E+00  0.3609184E-05
 -0.6147725E+00  0.1623787E+00  0.4357818E-05
 -0.6147725E+00 -0.1623787E+00  0.4357818E-05
 -0.6354850E+00  0.9612984E-02  0.2115540E-04
 -0.6354850E+00 -0.9612984E-02  0.2115540E-04
 -0.6067980E+00  0.1889081E+00  0.3595708E-05
 -0.6067980E+00 -0.1889081E+00  0.3595708E-05
 -0.6317531E+00  0.3200411E-01  0.1405115E-04
 -0.6317531E+00 -0.3200411E-01  0.1405115E-04
 -0.6165071E+00  0.1362010E+00  0.4399701E-05
 -0.6165071E+00 -0.1362010E+00  0.4399701E-05
 -0.6218374E+00  0.1079016E+00  0.5483308E-05
 -0.6218374E+00 -0.1079016E+00  0.5483308E-05
 -0.6249758E+00  0.8457189E-01  0.7250198E-05
 -0.6249758E+00 -0.8457189E-01  0.7250198E-05
 -0.6266828E+00  0.5714914E-01  0.8568580E-05
 -0.6266828E+00 -0.5714914E-01  0.8568580E-05
  0.1542012E+00  0.5338053E+00  0.1070094E-01
  0.1542012E+00 -0.5338053E+00  0.1070094E-01
  0.4346096E+00  0.0000000E+00  0.1652179E+00
