  0.1854292E-01  0.1605640E+00  0.2590993E-47
  0.1854292E-01 -0.1605640E+00  0.2590993E-47
 -0.1159552E+00  0.1106960E+00  0.1040678E-46
 -0.1159552E+00 -0.1106960E+00  0.1040678E-46
  0.1783881E-02  0.1535510E+00  0.1599445E-46
  0.1783881E-02 -0.1535510E+00  0.1599445E-46
  0.1077089E+00  0.9924881E-01  0.1926055E-46
  0.1077089E+00 -0.9924881E-01  0.1926055E-46
  0.1380474E+00  0.8717612E-02  0.2888072E-46
  0.1380474E+00 -0.8717612E-02  0.2888072E-46
  0.8423316E-01  0.9888045E-01  0.3624244E-46
  0.8423316E-01 -0.9888045E-01  0.3624244E-46
 -0.1158444E-01  0.1213537E+00  0.3688378E-46
 -0.1158444E-01 -0.1213537E+00  0.3688378E-46
 -0.5623640E-01  0.1080331E+00  0.4387940E-47
 -0.5623640E-01 -0.1080331E+00  0.4387940E-47
 -0.8917818E-01  0.7161509E-01  0.2999177E-46
 -0.8917818E-01 -0.7161509E-01  0.2999177E-46
 -0.9209439E-01  0.6208900E-01  0.5323055E-46
 -0.9209439E-01 -0.6208900E-01  0.5323055E-46
 -0.1066277E+00  0.1384757E-01  0.1643920E-42
 -0.1066277E+00 -0.1384757E-01  0.1643920E-42
 -0.1062388E+00  0.1296353E-01  0.1899159E-42
 -0.1062388E+00 -0.1296353E-01  0.1899159E-42
 -0.6044692E-01  0.7935319E-01  0.2986279E-39
 -0.6044692E-01 -0.7935319E-01  0.2986279E-39
 -0.5878512E-01  0.7589609E-01  0.1265965E-37
 -0.5878512E-01 -0.7589609E-01  0.1265965E-37
  0.1356643E-01  0.9158404E-01  0.2015706E-36
  0.1356643E-01 -0.9158404E-01  0.2015706E-36
  0.6980006E-01  0.5013226E-01  0.3200351E-30
  0.6980006E-01 -0.5013226E-01  0.3200351E-30
  0.6466377E-01  0.5511454E-01  0.1022255E-28
  0.6466377E-01 -0.5511454E-01  0.1022255E-28
  0.7968594E-02  0.8432131E-01  0.2597894E-32
  0.7968594E-02 -0.8432131E-01  0.2597894E-32
  0.7770041E-01  0.1321254E-01  0.9406517E-24
  0.7770041E-01 -0.1321254E-01  0.9406517E-24
  0.7495838E-01  0.1455369E-01  0.5562518E-23
  0.7495838E-01 -0.1455369E-01  0.5562518E-23
  0.4132739E-01  0.5985836E-01  0.2435142E-22
  0.4132739E-01 -0.5985836E-01  0.2435142E-22
  0.4058008E-01  0.5558605E-01  0.3526587E-21
  0.4058008E-01 -0.5558605E-01  0.3526587E-21
 -0.1325253E-01  0.6511348E-01  0.6232615E-19
 -0.1325253E-01 -0.6511348E-01  0.6232615E-19
 -0.1027097E-01  0.6266749E-01  0.1774742E-16
 -0.1027097E-01 -0.6266749E-01  0.1774742E-16
 -0.5030830E-01  0.3218193E-01  0.1576911E-13
 -0.5030830E-01 -0.3218193E-01  0.1576911E-13
 -0.4725441E-01  0.3297765E-01  0.2024655E-11
 -0.4725441E-01 -0.3297765E-01  0.2024655E-11
  0.4283488E-01  0.3607893E-01  0.1430818E-14
  0.4283488E-01 -0.3607893E-01  0.1430818E-14
  0.2300708E-01  0.4967925E-01  0.6519987E-14
  0.2300708E-01 -0.4967925E-01  0.6519987E-14
 -0.8608079E-02  0.5347626E-01  0.3008080E-12
 -0.8608079E-02 -0.5347626E-01  0.3008080E-12
 -0.5243614E-01  0.1222934E-01  0.4813961E-09
 -0.5243614E-01 -0.1222934E-01  0.4813961E-09
 -0.5101126E-01  0.9799587E-02  0.5991132E-07
 -0.5101126E-01 -0.9799587E-02  0.5991132E-07
 -0.4410226E-01  0.2558647E-01  0.2973609E-09
 -0.4410226E-01 -0.2558647E-01  0.2973609E-09
 -0.4526553E-01  0.1902759E-01  0.3088074E-08
 -0.4526553E-01 -0.1902759E-01  0.3088074E-08
 -0.2465626E-01  0.4154663E-01  0.2442405E-06
 -0.2465626E-01 -0.4154663E-01  0.2442405E-06
 -0.1702819E-01  0.4440473E-01  0.2613342E-07
 -0.1702819E-01 -0.4440473E-01  0.2613342E-07
 -0.4725554E-01  0.0000000E+00  0.2771834E-06
  0.4711650E-01  0.0000000E+00  0.3319841E-08
 -0.2440716E-01 -0.4024627E-01  0.2629552E-06
 -0.2440716E-01  0.4024627E-01  0.2629552E-06
 -0.4666564E-01 -0.2563880E-02  0.2640048E-06
 -0.4666564E-01  0.2563880E-02  0.2640048E-06
 -0.3870860E-01 -0.2582221E-01  0.1271659E-06
 -0.3870860E-01  0.2582221E-01  0.1271659E-06
 -0.4532275E-01 -0.1026587E-01  0.3613778E-06
 -0.4532275E-01  0.1026587E-01  0.3613778E-06
 -0.2130376E-01 -0.4129865E-01  0.2324528E-06
 -0.2130376E-01  0.4129865E-01  0.2324528E-06
 -0.2665698E-01 -0.3780604E-01  0.2555948E-06
 -0.2665698E-01  0.3780604E-01  0.2555948E-06
 -0.4408442E-01 -0.1395251E-01  0.2690991E-06
 -0.4408442E-01  0.1395251E-01  0.2690991E-06
 -0.4580586E-01 -0.6284840E-02  0.3197457E-06
 -0.4580586E-01  0.6284840E-02  0.3197457E-06
 -0.4015173E-01 -0.2290119E-01  0.2054758E-06
 -0.4015173E-01  0.2290119E-01  0.2054758E-06
 -0.4242023E-01 -0.1829683E-01  0.1588582E-06
 -0.4242023E-01  0.1829683E-01  0.1588582E-06
 -0.1774040E-01  0.4241569E-01  0.3308024E-06
 -0.1774040E-01 -0.4241569E-01  0.3308024E-06
 -0.2897536E-01 -0.3557495E-01  0.2057317E-06
 -0.2897536E-01  0.3557495E-01  0.2057317E-06
 -0.3119610E-01 -0.3350529E-01  0.2324235E-06
 -0.3119610E-01  0.3350529E-01  0.2324235E-06
 -0.3579611E-01 -0.2821844E-01  0.3285423E-06
 -0.3579611E-01  0.2821844E-01  0.3285423E-06
  0.6257142E-02  0.4511550E-01  0.1202436E-06
  0.6257142E-02 -0.4511550E-01  0.1202436E-06
 -0.3331717E-01 -0.3098053E-01  0.3629907E-06
 -0.3331717E-01  0.3098053E-01  0.3629907E-06
  0.4217284E-02  0.4508832E-01  0.2176693E-06
  0.4217284E-02 -0.4508832E-01  0.2176693E-06
  0.3512566E-01  0.2826744E-01  0.2384036E-06
  0.3512566E-01 -0.2826744E-01  0.2384036E-06
  0.3669676E-01  0.2615750E-01  0.2602685E-06
  0.3669676E-01 -0.2615750E-01  0.2602685E-06
  0.3336967E-01  0.3027939E-01  0.2783137E-06
  0.3336967E-01 -0.3027939E-01  0.2783137E-06
 -0.1321673E-01  0.4297074E-01  0.3986870E-06
 -0.1321673E-01 -0.4297074E-01  0.3986870E-06
  0.8913587E-02  0.4402285E-01  0.2586977E-06
  0.8913587E-02 -0.4402285E-01  0.2586977E-06
  0.3128425E-01  0.3207905E-01  0.3473844E-06
  0.3128425E-01 -0.3207905E-01  0.3473844E-06
  0.4476100E-01  0.0000000E+00  0.3022581E-06
  0.9997945E-03  0.4470191E-01  0.3899154E-06
  0.9997945E-03 -0.4470191E-01  0.3899154E-06
 -0.5651082E-02  0.4432769E-01  0.4170472E-06
 -0.5651082E-02 -0.4432769E-01  0.4170472E-06
 -0.2413730E-02  0.4461368E-01  0.4409874E-06
 -0.2413730E-02 -0.4461368E-01  0.4409874E-06
  0.2879886E-01  0.3406682E-01  0.3275132E-06
  0.2879886E-01 -0.3406682E-01  0.3275132E-06
  0.1165724E-01  0.4304067E-01  0.3834708E-06
  0.1165724E-01 -0.4304067E-01  0.3834708E-06
  0.2664646E-01  0.3572153E-01  0.3881473E-06
  0.2664646E-01 -0.3572153E-01  0.3881473E-06
 -0.9258499E-02  0.4358287E-01  0.4133032E-06
 -0.9258499E-02 -0.4358287E-01  0.4133032E-06
  0.3735996E-01  0.2387056E-01  0.3433255E-06
  0.3735996E-01 -0.2387056E-01  0.3433255E-06
  0.4402917E-01  0.2966847E-02  0.3671213E-06
  0.4402917E-01 -0.2966847E-02  0.3671213E-06
  0.1446456E-01  0.4167426E-01  0.3436922E-06
  0.1446456E-01 -0.4167426E-01  0.3436922E-06
  0.4359371E-01  0.6102832E-02  0.3517545E-06
  0.4359371E-01 -0.6102832E-02  0.3517545E-06
  0.2380553E-01  0.3702195E-01  0.3848942E-06
  0.2380553E-01 -0.3702195E-01  0.3848942E-06
  0.1753493E-01  0.4013116E-01  0.2845690E-06
  0.1753493E-01 -0.4013116E-01  0.2845690E-06
  0.2068561E-01  0.3856595E-01  0.2795311E-06
  0.2068561E-01 -0.3856595E-01  0.2795311E-06
  0.4273850E-01  0.8549922E-02  0.4177477E-06
  0.4273850E-01 -0.8549922E-02  0.4177477E-06
  0.3829318E-01  0.2078315E-01  0.3692820E-06
  0.3829318E-01 -0.2078315E-01  0.3692820E-06
  0.4160715E-01  0.1155457E-01  0.3711436E-06
  0.4160715E-01 -0.1155457E-01  0.3711436E-06
  0.3928958E-01  0.1764243E-01  0.3539372E-06
  0.3928958E-01 -0.1764243E-01  0.3539372E-06
  0.4052775E-01  0.1452056E-01  0.3034336E-06
  0.4052775E-01 -0.1452056E-01  0.3034336E-06
