 -0.3923899E+00 -0.2051227E+00  0.4409874E-06
 -0.3925889E+00  0.1097037E+00  0.3275132E-06
 -0.3925889E+00 -0.1097037E+00  0.3275132E-06
 -0.3926376E+00  0.1649089E+00  0.3834708E-06
 -0.3926376E+00 -0.1649089E+00  0.3834708E-06
 -0.3927115E+00  0.1173909E+00  0.3881473E-06
 -0.3927115E+00 -0.1173909E+00  0.3881473E-06
 -0.3927394E+00  0.2247245E+00  0.4133032E-06
 -0.3927394E+00 -0.2247245E+00  0.4133032E-06
 -0.3933662E+00  0.7177536E-01  0.3433255E-06
 -0.3933662E+00 -0.7177536E-01  0.3433255E-06
 -0.3939534E+00  0.8493763E-02  0.3671213E-06
 -0.3939534E+00 -0.8493763E-02  0.3671213E-06
 -0.3939988E+00  0.1561251E+00  0.3436922E-06
 -0.3939988E+00 -0.1561251E+00  0.3436922E-06
 -0.3942690E+00  0.1755883E-01  0.3517545E-06
 -0.3942690E+00 -0.1755883E-01  0.3517545E-06
 -0.3942797E+00  0.1261592E+00  0.3848942E-06
 -0.3942797E+00 -0.1261592E+00  0.3848942E-06
 -0.3949131E+00  0.1462954E+00  0.2845690E-06
 -0.3949131E+00 -0.1462954E+00  0.2845690E-06
 -0.3950039E+00  0.1361485E+00  0.2795311E-06
 -0.3950039E+00 -0.1361485E+00  0.2795311E-06
 -0.3955184E+00  0.2492578E-01  0.4177477E-06
 -0.3955184E+00 -0.2492578E-01  0.4177477E-06
 -0.3955640E+00  0.6277353E-01  0.3692820E-06
 -0.3955640E+00 -0.6277353E-01  0.3692820E-06
 -0.3966928E+00  0.3419631E-01  0.3711436E-06
 -0.3966928E+00 -0.3419631E-01  0.3711436E-06
 -0.3970232E+00  0.5328038E-01  0.3539372E-06
 -0.3970232E+00 -0.5328038E-01  0.3539372E-06
 -0.3970771E+00  0.4343184E-01  0.3034336E-06
 -0.3970771E+00 -0.4343184E-01  0.3034336E-06
